,id,synsetId,subSynsetId,modelId,split
22893,6242,3001627,4331277,5e259c1b8640f5b7dfe5fb64510022bb,train
23779,35607,3001627,4331277,44689408a7d879a664d56d7ed347e929,train
24448,25104,3001627,4373704,34160b90f6abd883c731e4cb72d7c0af,train
3186,42871,3001627,2738535,3936ef166d22e60ff7628281ecb18112,train
23325,20399,3001627,4331277,d74870729fb3e3c5aa0a75782a86b0f3,train
23722,33603,3001627,4331277,5c6c95a9a99d452e1d2651c636d3967d,train
24586,43212,3001627,4373704,48106a12bdc3f7d8f5ee22e800bb9145,train
25348,24781,3001627,20000027,61de75e888e8727486debb0a33c851f8,train
3357,7272,3001627,3001627,3466b6ecd040e252c215f685ba622927,train
25713,50928,3001627,20000027,c7c7079b7555bf075e994da5ba753c34,train
21852,51170,3001627,2738535,2475ead1cfa0a5a6490ad276cd2af3a4,train
47928,23982,3001627,3001627,c6c7820d5e2f0011c2bf2dcc31ba1713,train
3025,7034,3001627,2738535,8176364215748b23490ad276cd2af3a4,train
3529,16462,3001627,3001627,813be9a8485050571563f0911e3e5fc0,train
25511,34446,3001627,20000027,31fc10f348cdd2f77f754cef9da1323a,train
3068,16446,3001627,2738535,77e7660d71c6f3befebad4f49b26ec52,train
23529,27670,3001627,4331277,75369f55718d5adba0bb10bfbc5d4718,train
21710,41717,3001627,2738535,1145248e1eba424d492d9da2668ec34c,train
23337,20840,3001627,4331277,d8f3c4bf9266150a579147ba03140821,train
23150,15281,3001627,4331277,98ef942e35e90be3de8d5f2cba401802,train
48036,32757,3001627,3001627,eee7f5138b978078fdef1c01cbd4ae0c,train
23779,35607,3001627,4331277,44689408a7d879a664d56d7ed347e929,train
23152,15308,3001627,4331277,8c9b2023ecdeb7b049d998127ea6baf9,train
47899,21919,3001627,3001627,313bfbd7bc2d516e14d782de5388fe8c,train
3915,34395,3001627,3001627,403b4eb7194f563f79b3e1be3524f72f,train
22213,34062,3001627,3001627,8f4d7de6fef55f99232ca089ddf0305,train
3982,37532,3001627,3001627,2acd3a3e50e8e068fae61b8c1512b8af,train
47682,3632,3001627,3001627,da264a41dd8fdd655357c338ec9641,train
21642,37765,3001627,2738535,ccd5e24c9b96febd5208aab875b932bc,train
39577,45806,4379243,4331277,4ebb653961d95dd075c67b3b1e763fcf,train
23582,29340,3001627,4331277,537c7bd16e8a00adbbc9440457e303e,train
24076,45239,3001627,4331277,18e5d3054fba58bf6e30a0dcfb43d654,train
47976,27770,3001627,3001627,a592c3bf73afeb9294741031f62be2f6,train
25149,9272,3001627,20000027,276a4e184b9d71c4d838ae16242881dc,train
21243,8961,3001627,2738535,7530bff8f0c2b45719fb4103277a6b93,train
3312,4557,3001627,3001627,355fa0f35b61fdd7aa74a6b5ee13e775,train
25715,51009,3001627,20000027,8a2c1a7b282b9bf528ea9c4c28e5ce40,train
23161,15567,3001627,4331277,219c0f0f7ee5c3737f9dcf5672c2dd0f,train
22222,34694,3001627,3001627,77f1880f07fc9805ce5f623508bcaa7e,train
23228,17625,3001627,4331277,48d44532ffcdd4a2fc30bf6907b3dbb9,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
24800,44172,3001627,20000020,6dd44ada2f481c776dddf6f75fbd4a4c,train
23939,40831,3001627,4331277,f06d2963ad258feaf5adaa9eef900be3,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
4042,40474,3001627,3001627,174019d47144a9462fa77440dcb93214,train
23574,29093,3001627,4331277,d311e10015f19bb7482d5f087974fa09,train
3004,2328,3001627,2738535,764866604b035caacd0362ae35d1beb4,train
23202,16821,3001627,4331277,56184b3a4ea198af7e14b034d75254c9,train
24736,19652,3001627,20000020,758173c2c4630eab21f01d01c8c9dec6,train
22791,2433,3001627,4331277,f9da1bdadc982c7f78ee935ba846606a,train
24192,49408,3001627,4331277,a497f206aa62e89c8ca0fe30c6caf3f4,train
25244,16649,3001627,20000027,f5643e3b42fe5144c9f41f411b2bb452,train
48219,46593,3001627,3001627,1bf710535121b17cf453cc5da9731a22,train
3997,38227,3001627,3001627,e5b8d52826245f3937b2bb75885cfc44,train
3965,36948,3001627,3001627,52310bca00e6a3671201d487ecde379e,train
21136,1442,3001627,2738535,6af67c2dcb4c38bc67f0a77fbca7cda2,train
48086,37278,3001627,3001627,fb42c4a8cf7b6d36ec89626a4213fd07,train
23202,16821,3001627,4331277,56184b3a4ea198af7e14b034d75254c9,train
25114,7491,3001627,20000027,38e904bee502bd31e8b2b8dc0c816caf,train
23431,23839,3001627,4331277,5e3cf3c40c6bfc0471a782a4379556c7,train
25284,19778,3001627,20000027,ae3b4195dfa9779f89e49c5729fd5d6c,train
23788,35734,3001627,4331277,9b76a0424563e3f4dbbc9440457e303e,train
24370,13783,3001627,4373704,511e6440fad9bfa81fc8b86678ea0c8b,train
25154,9731,3001627,20000027,38dd3fee84698e5242ecda58458cd17,train
24921,24788,3001627,20000025,663f02b2ed46f991480b0456bf1622f1,train
23529,27670,3001627,4331277,75369f55718d5adba0bb10bfbc5d4718,train
21353,17041,3001627,2738535,32d67f875ead7f1eaf46128407fbd2a0,train
24077,45245,3001627,4331277,bcf67dfcbd6c1fe7da8e9e0272759299,train
23671,31958,3001627,4331277,4f24a67f85e71e144719088c8e42c6ab,train
24738,20490,3001627,20000020,7dc1a66d228c8787e39e97231748e33,train
4034,40061,3001627,3001627,bd6a5c01b9c6f17a82db9fca4b68095,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
21575,33517,3001627,2738535,2c149e5ab744616f60ac8f16dfbc3b59,train
25695,49504,3001627,20000027,17f9eb6c0d818d45d7b20fded0142d7a,train
24469,27966,3001627,4373704,3ee094648665bc3fca15770f07fe3544,train
3734,25436,3001627,3001627,80dabf9ddbdc92f681806e3880250dff,train
22298,41627,3001627,3001627,2207db2fa2e4cc4579b3e1be3524f72f,train
24691,2440,3001627,20000020,79397634d362eaded96cac5d008c9fc3,train
22255,37517,3001627,3001627,ce95fa90122dd67e5935ba184b9bc177,train
23025,11152,3001627,4331277,48bb4afc8cf90b4664215ab2598fd5cd,train
3888,33041,3001627,3001627,c535629f9661293dc16ef5c633c71b56,train
4268,50856,3001627,3001627,866e1be9f53830ed7a6617a3ecd0b52e,train
25013,162,3001627,20000027,6b10b9f8b8f38cfadebf8d14d5516c20,train
22739,881,3001627,4331277,9d0ec3530b39e89640f4518b250404ee,train
21815,48444,3001627,2738535,d66de4cc1dc6cf5e8f8c11a24c52ebb,train
24192,49408,3001627,4331277,a497f206aa62e89c8ca0fe30c6caf3f4,train
21735,43327,3001627,2738535,7049a1875e1b82d71f8d8332ee17945a,train
22878,5884,3001627,4331277,37078d0597a05284b05550de345b6d0a,train
25284,19778,3001627,20000027,ae3b4195dfa9779f89e49c5729fd5d6c,train
25660,46673,3001627,20000027,9d961de6d462a7619fb4103277a6b93,train
23627,30540,3001627,4331277,523a54d33ce5fa9aadcbe68a4d5871f9,train
3186,42871,3001627,2738535,3936ef166d22e60ff7628281ecb18112,train
3702,23832,3001627,3001627,e803b31e2185d0405784b22e1081a3e1,train
23876,38542,3001627,4331277,e1e7e66978b888703f146f1fbd99cb1a,train
25064,3869,3001627,20000027,40d4acc240c458a970aa4d5182ecf167,train
24992,36466,3001627,20000026,376079d4c844328ad6eefa796d2f261c,train
47838,16744,3001627,3001627,866aa287bde4cff9bfd324d8acaeb3f2,train
23801,35973,3001627,4331277,9fd3f3034d3e867336587f5b4db3e782,train
3702,23832,3001627,3001627,e803b31e2185d0405784b22e1081a3e1,train
24146,47945,3001627,4331277,dc0bc65e9181c2f698eb62961a525575,train
21762,45229,3001627,2738535,d388617a719f23a191d0dff7aea42471,train
22896,6441,3001627,4331277,9527b62eaae8f007259ae7b2899be714,train
23177,15884,3001627,4331277,719f6578bd1450cfe5b7031248b81d78,train
25566,39211,3001627,20000027,6131ecb5a6fc9329f51f77a6d7299806,train
3519,15770,3001627,3001627,d9156f5552178de2713decb1a0563b12,train
25176,11121,3001627,20000027,4fd654bdc7fa4658b0957d845ac33749,train
3260,2167,3001627,3001627,8bce3b7b7f0f48ad28a1548e344f0e2e,train
25391,27459,3001627,20000027,7b17a70aef82c51cb8fa4cb65e077db1,train
47929,24044,3001627,3001627,7eb842de7ad4cbad3e329950ec40f6dd,train
21949,9354,3001627,3001627,40747ff0ea92f134c409eaceb0331214,train
24256,51415,3001627,4331277,8661c4d0ab5e3636490ad276cd2af3a4,train
25397,27786,3001627,20000027,e507b4d0aedf8451504721639e19f609,train
23017,10907,3001627,4331277,ba707bbbc56d1bc319620b61f6587b3e,train
22131,26082,3001627,3001627,d94490f503e005cb9eeee305ab9432f0,train
3566,18161,3001627,3001627,88cb38c612cf60dfab50b8ae6c38666,train
23646,31084,3001627,4331277,b2239339005b14c8d675cc466d0d6fbc,train
24081,45375,3001627,4331277,c7ae4cc12a7bc2581fa16f9a5527bb27,train
24759,29627,3001627,20000020,7729d76b67931981f9111ef49c078dbe,train
25183,11999,3001627,20000027,971a98d242991e2222ed3259ee7e608a,train
24889,42234,3001627,20000022,4afe3d1ef68515bdd6a6b5838ef6b356,train
47902,22199,3001627,3001627,25b55c1686d6114de0f3ac5d28aef4d9,train
48026,31790,3001627,3001627,fdc7f288b8c65494a7101992f797b6a,train
4219,48626,3001627,3001627,cb8f3b4355d891514a87d579b680d4d6,train
22361,45599,3001627,3001627,6b719f78721d1eb742559566b871c978,train
3108,25005,3001627,2738535,b1c221e3ec7fe34782b50ea5cffa80bd,train
48047,33886,3001627,3001627,631807f69f02f1785532b747eb9b3728,train
49726,44329,4256520,2738535,374fe2584abb594da094848ea4d06501,train
25547,37729,3001627,20000027,94464e51e6f3be07f9443c9263f2354b,train
22659,16824,3001627,4099969,98f923c006fdd918e6d206b2ed87676,train
25372,26205,3001627,20000027,94bac9505cc503567085b4353236aad,train
4139,45361,3001627,3001627,657790bc7fd16326c132086242d50af2,train
3715,24663,3001627,3001627,525776b59266140381dff5c2e57ad46e,train
21182,4346,3001627,2738535,4b7cf20cac8f2344664b3b9b23ddfcbc,train
21181,4314,3001627,2738535,8a38d65b4909e79d727e9f790cd597,train
48101,38976,3001627,3001627,89133468bce0e63f8101accd22c701b9,train
3521,16123,3001627,3001627,fb00ea443c74c00617c72672c86a49,train
47780,12673,3001627,3001627,39ba09c13d784741dcfbbf65ff959eb1,train
25313,21758,3001627,20000027,d7d709cd13cdca931afedc87fe387fe,train
25013,162,3001627,20000027,6b10b9f8b8f38cfadebf8d14d5516c20,train
23263,18754,3001627,4331277,668c488e900c2ede62a9eaa32bfe99c4,train
24936,2871,3001627,20000026,114b563de051057fcda85f6a3e19b0a1,train
24152,48153,3001627,4331277,432ed2387d4982a635836c728d324152,train
3795,27973,3001627,3001627,bbe36f91f3f0de06fbbc7c456d85ce59,train
3209,50904,3001627,2738535,75716acbe4ace649854cb2d2b60c3da8,train
22801,2697,3001627,4331277,fc66e46fe850a243f51f77a6d7299806,train
47801,13824,3001627,3001627,713d651528ade2516bbe7b731c00d0e5,train
3272,3028,3001627,3001627,ffa1e25f499e586694e98ee4fdfd7464,train
3822,29597,3001627,3001627,c6cb59e7645dd14d661ff085a0f14b7,train
22461,17860,3001627,3002711,d0255120e3351121c3bd24f986301745,train
22641,9167,3001627,4099969,dbcea1998258b0fa6f500315ae356942,train
3260,2167,3001627,3001627,8bce3b7b7f0f48ad28a1548e344f0e2e,train
4177,47042,3001627,3001627,595379651cc8199abf3c0fb77f1e5110,train
3702,23832,3001627,3001627,e803b31e2185d0405784b22e1081a3e1,train
4000,38385,3001627,3001627,efa83c67ce47bfca304edcf7c4314468,train
22856,4583,3001627,4331277,3ec25d235438258d815b20ced9d3b22a,train
47899,21919,3001627,3001627,313bfbd7bc2d516e14d782de5388fe8c,train
25022,801,3001627,20000027,ba3b1064eddca7212d19175e7d19b7cb,train
22825,3415,3001627,4331277,3c1dc5c4b0c8db31d20c5daab0fdbf5e,train
3693,23623,3001627,3001627,ff034050f7ca727ea64c9c407ff9dbfa,train
22797,2598,3001627,4331277,3bcbf7c8c8eef525c5b0fe224c67bd68,train
22217,34287,3001627,3001627,c04f515b688f9d97fff16555386d173d,train
25418,28874,3001627,20000027,5158aa43b78b81a0f7628281ecb18112,train
24904,9693,3001627,20000023,3eb9c5fb2a7ab54d490ad276cd2af3a4,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
21590,34576,3001627,2738535,d9346fab44b6308f40ef1c8b63a628f9,train
25013,162,3001627,20000027,6b10b9f8b8f38cfadebf8d14d5516c20,train
23855,37854,3001627,4331277,a1ca000d08da97ae43b5d2063387bd6e,train
21553,32370,3001627,2738535,4ed2bc57d5fcfbd82c37553db37ec752,train
23202,16821,3001627,4331277,56184b3a4ea198af7e14b034d75254c9,train
3955,36313,3001627,3001627,37e2b82d5e9dde21cbde89e0c48a01bf,train
21234,8023,3001627,2738535,a67a09662c39430bc8687ff9b0b4e4ac,train
25460,31789,3001627,20000027,39f5eecbfb2470846666a748bda83f67,train
3052,12122,3001627,2738535,a2824df0ddb58c0617b431cae0dd70ed,train
4044,40616,3001627,3001627,66f18d05d960ffe0bcd12732b5a4b789,train
23632,30720,3001627,4331277,17352867f5661212c8687ff9b0b4e4ac,train
24201,49712,3001627,4331277,c56bca4b7f353ad86debb0a33c851f8,train
24565,40384,3001627,4373704,cf88ae03d8cc2fabfcce6278f5ffb13a,train
3682,23257,3001627,3001627,def03f645b3fbd665bb93149cc0adf0,train
3556,17486,3001627,3001627,9a35f15e924e19db637adadafee6f182,train
3186,42871,3001627,2738535,3936ef166d22e60ff7628281ecb18112,train
4102,43511,3001627,3001627,ca032d3b6dcbe1cea3056fa1e8da3997,train
25643,45202,3001627,20000027,4f1f4c4d1b2f6ac3cf004563556ddb36,train
47665,2473,3001627,3001627,80f96250bed47b4f52e9aa88ca53e944,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
25317,22149,3001627,20000027,31dad882e67008adab1b53c63e6e87b3,train
24768,32241,3001627,20000020,bca76c4925b9a33177a7d775ec38a82c,train
24070,45042,3001627,4331277,92175cfac21b10e76e5b9257c4084ca2,train
23141,14972,3001627,4331277,62aac1b94f2b98cb9f9a4edc4751ad63,train
21132,1166,3001627,2738535,89a13017c0d517319fb4103277a6b93,train
3112,25792,3001627,2738535,d04d854533d618fbfebad4f49b26ec52,train
47932,24302,3001627,3001627,ed7ed25d40b3c16b37bf42a4ca375618,train
4028,39729,3001627,3001627,bce7ff621a5440bb34ee5c94ebdf7f1d,train
23688,32615,3001627,4331277,690f208bc221e05d6c891822a43c9279,train
24974,25642,3001627,20000026,37d7029722aa0d91904cae5fc41c2d5e,train
25193,12873,3001627,20000027,831ca4306245810435836c728d324152,train
22514,11355,3001627,3376595,7667d0da445e324bba600d75deaf8d3a,train
4020,39304,3001627,3001627,8ddaa112e6ba36b5b1e23c7675c49239,train
22608,24208,3001627,3649674,90d35ca55b35d56dd5883ca9b41ac387,train
24158,48446,3001627,4331277,4c3f452cd60df0efb0957d845ac33749,train
23515,27242,3001627,4331277,95c5a8897fa78d3883b06dcdd869d9ac,train
22888,6163,3001627,4331277,7f9733a6370440dcc8687ff9b0b4e4ac,train
22165,28995,3001627,3001627,7e4e9703841f16194e045e9030a39002,train
24169,48785,3001627,4331277,5af850643d64c2621b17743c18fb63dc,train
25348,24781,3001627,20000027,61de75e888e8727486debb0a33c851f8,train
47958,26167,3001627,3001627,51c276e96ac4c04ebe67d9b32c3ddf8,train
25683,48393,3001627,20000027,4918512f624696278b424343280aeccb,train
21498,28878,3001627,2738535,5ea01d852c88e30a6f2222642bd41c09,train
4123,44406,3001627,3001627,f0f04644e071d9348ca588a3264b9f86,train
25524,35780,3001627,20000027,2e37697d32d085415634c21965ee6bab,train
3244,1216,3001627,3001627,f51ab8433184dfd2c8687ff9b0b4e4ac,train
3058,14081,3001627,2738535,1f501c5ed6423e259c89c86daa5af59d,train
22859,4608,3001627,4331277,2ba1779986eb9546f51f77a6d7299806,train
48106,39350,3001627,3001627,762e86b38d1428fe78e6c2bcdf90770f,train
3121,28199,3001627,2738535,810cac0d137efb1d21bdbc0445d9f748,train
24886,40437,3001627,20000022,7fc8b858cad8f5849df6f10c48eb6cee,train
21354,17049,3001627,2738535,fa041b0276dcaaaf98e0d1738edd4f19,train
3904,33919,3001627,3001627,3b1f1913f2bc0dc171dbe96559c7bcae,train
3036,9537,3001627,2738535,55eeb952519ceb87c3bd24f986301745,train
3297,4121,3001627,3001627,184b4797cea77beb5ca1c42bb8ac17a,train
24995,36949,3001627,20000026,3925bf96c05c49d362e682c9809bff14,train
24390,15688,3001627,4373704,64a699cf5b2a43473f7e27638e63d848,train
21185,4450,3001627,2738535,13e29ccc0722f4f958df8eeaf3dad1c,train
22461,17860,3001627,3002711,d0255120e3351121c3bd24f986301745,train
23309,20055,3001627,4331277,f428a799c3185ee0c8687ff9b0b4e4ac,train
4135,45083,3001627,3001627,f5caa9b5ada31a8b3cf15c77de45986,train
3440,11343,3001627,3001627,eb51e814c3f44a07914ced7dab3536b9,train
22299,41706,3001627,3001627,b8e5ce05c382b9a3f51f77a6d7299806,train
47673,2775,3001627,3001627,5b1d0dad82acd6e5893104fdda835c64,train
48228,47306,3001627,3001627,a07f62023d3784839aab0d90d6455f4a,train
3502,14943,3001627,3001627,e2c7903ad9e8f497a7be81e6de3c404c,train
4281,48618,3001627,3376595,7114ef00fe68d053cccbd142483bf2e7,train
22629,1781,3001627,4099969,8d7f0c67789caaa3f415ddcc43feede,train
47682,3632,3001627,3001627,da264a41dd8fdd655357c338ec9641,train
3478,13427,3001627,3001627,671d34c27cc0f1bf2deeb5ec76cf103b,train
23519,27378,3001627,4331277,a7154b3c2b2a0641a9fe1734a6086750,train
23109,14123,3001627,4331277,ce7cff543f8cd89f8d1dabf86742ec3c,train
25348,24781,3001627,20000027,61de75e888e8727486debb0a33c851f8,train
3709,24251,3001627,3001627,e279758e8a5b6a8d492d9da2668ec34c,train
3402,9561,3001627,3001627,ed948a3d2ece4b3b71a782a4379556c7,train
21731,43260,3001627,2738535,5a28539d01a0bbfa8ccbef2c1e41835e,train
3612,19799,3001627,3001627,594d5b7f3e705a1ab3234e0da44b11e4,train
22458,15460,3001627,3002711,8f6395e2451cafa6473f10e6caaeca56,train
25407,28398,3001627,20000027,c5d880efc887f6f4f9111ef49c078dbe,train
22248,36697,3001627,3001627,463fe7f155dd7279a7635bec8b4f9183,train
3762,26687,3001627,3001627,ef463d298bb401b3ce1493daf6a835b0,train
21175,3806,3001627,2738535,3823798ca4fe0b439710e093c764abec,train
21661,38752,3001627,2738535,99d4e65625b32a1d151f08387c3363cb,train
24165,48522,3001627,4331277,fe47e7645f1080735f0277eebfd05be2,train
47773,12299,3001627,3001627,a631fb1b054697dcfd8aaf214a1df4be,train
23671,31958,3001627,4331277,4f24a67f85e71e144719088c8e42c6ab,train
22497,3382,3001627,3376595,794e80fd66c833917d20e6f91e9b2f9,train
3648,21677,3001627,3001627,ba9ce924d452795f519259b5fe9bdf5d,train
3462,12637,3001627,3001627,b021f7d705c4113ac7bed72580dc30f,train
47872,20057,3001627,3001627,b8726f4ca171189ca858c901f3d90b5a,train
23287,19516,3001627,4331277,cdfe4ea9d00ce861f77e1de7c7a7b6e7,train
21785,46639,3001627,2738535,63b84cdf260ab81b14b86d5282eb8301,train
47950,25231,3001627,3001627,bbf45d2d189dcd758e5f5b49c9f5b3f2,train
21293,13207,3001627,2738535,beb8876f47c5d4287eaeab1f0c9120b7,train
25164,10255,3001627,20000027,7139a30ff80da3a6b12dfa50fc9e07e6,train
24800,44172,3001627,20000020,6dd44ada2f481c776dddf6f75fbd4a4c,train
25030,1509,3001627,20000027,2d80c89d4284b4db21f01d01c8c9dec6,train
25174,10706,3001627,20000027,854f3cc942581aea5af597c14b093f6,train
25021,628,3001627,20000027,6ea006e5c76576b89753496ba23f2183,train
3000,1683,3001627,2738535,1d9dbebcbb82682bf27a705edb2f9ba6,train
3733,25397,3001627,3001627,a3ce9ba74ab50352e6fe3612af521500,train
22911,7090,3001627,4331277,947dfd74fc8b2e60643b321651a8f917,train
22876,5826,3001627,4331277,802f70c906274da08616812464c86290,train
23901,39404,3001627,4331277,200597e4eaf96015a4fb72f4f3b0e317,train
48067,35244,3001627,3001627,f030f5181057ddf75622d7484764b58f,train
25534,36681,3001627,20000027,d93133f1f5be7da1191c3762b497eca9,train
25260,18055,3001627,20000027,4c3f655507cc6aecdbe9c90af547c85d,train
25545,37540,3001627,20000027,3fde6688ea2022cde0f6ee1aa6b96429,train
22903,6835,3001627,4331277,b6e662b81c62dc9b688f5a44034a346,train
48138,41538,3001627,3001627,e07c7d5be62d7cd73ff4affcd321d45,train
24285,3481,3001627,4373704,e6a8f28b36533f8239b3360f500ac52a,train
4125,44492,3001627,3001627,d8e2e2a923b372731cf97e154cc62f43,train
22524,16065,3001627,3376595,6ecbaaaebb241ec34b3c42e318f3affc,train
21717,42152,3001627,2738535,29883092cdaabd09b41b7625e8c42dfa,train
24124,47247,3001627,4331277,c42bedf7a36202309056fd4a77b3a4bd,train
21434,24162,3001627,2738535,23b0da45f23e5fb4f4b6538438a0b930,train
23664,31647,3001627,4331277,9d9a0d778da758b043e03cfc9885bfb3,train
24995,36949,3001627,20000026,3925bf96c05c49d362e682c9809bff14,train
24079,45319,3001627,4331277,e1e2a1aa3a6cc913eab1a145ba6f6383,train
25237,15823,3001627,20000027,8c2e0684a98bd4f82553cc33364504d5,train
47816,14770,3001627,3001627,a339a318c8a40fd4eebb133aa4be217e,train
21824,49066,3001627,2738535,44456e87be145a703c8d0fdfb1cc2535,train
21530,30931,3001627,2738535,f6096649f87c37f1af7c7ad2549a1b15,train
3180,42142,3001627,2738535,bcadc00cd1bdc19494db33559ec0df30,train
22649,12281,3001627,4099969,6e1e605da1c3d680f9b9977a2406713a,train
4121,44364,3001627,3001627,c0857de5101f704f3c5e1addd9922bf2,train
22110,24539,3001627,3001627,5162651a4c6da72e8a5e49d8f4867e8f,train
23637,30871,3001627,4331277,c045514b5d4e4407b0ea0348afc5cb87,train
21272,11095,3001627,2738535,d20de927fd1b15ef104c86562c321749,train
4239,49574,3001627,3001627,458356b9c5a8d7bd7cc86734cb2f5062,train
21688,40232,3001627,2738535,e6778535d7fcbf6fff16555386d173d,train
47654,1501,3001627,3001627,2c251c2c49aaffd54b3c42e318f3affc,train
47753,10978,3001627,3001627,bbadf45aa419015c7e4d369f13ed434e,train
23397,22606,3001627,4331277,319115572f7aa81d06ed06732b21e08,train
21491,28289,3001627,2738535,75acccc933a08ebd2afe8d5254a0d04,train
25460,31789,3001627,20000027,39f5eecbfb2470846666a748bda83f67,train
24390,15688,3001627,4373704,64a699cf5b2a43473f7e27638e63d848,train
21328,15498,3001627,2738535,b2d91caf3615a9a7f51f77a6d7299806,train
25126,8203,3001627,20000027,8757370fa33bc4e9419786e9c37fabbe,train
24104,46227,3001627,4331277,d07675c29d0bd535580b0de4af0eb56b,train
22006,14505,3001627,3001627,a1296954d5190272327289c00b6dc9ca,train
22102,23363,3001627,3001627,26908ca3183b5a4223500a5b036df62e,train
4005,38780,3001627,3001627,428b77d0ffe6ab456e06155d245f15d6,train
3611,19776,3001627,3001627,7ee09fdece7d9142afdb9a672b7d3b8a,train
3366,8013,3001627,3001627,e682c43e2f4e7463d0ad32b8d8cec005,train
