,id,synsetId,subSynsetId,modelId,split
23529,27670,3001627,4331277,75369f55718d5adba0bb10bfbc5d4718,train
23489,25897,3001627,4331277,fa4155f8091689a273801486f0f205ad,train
3502,14943,3001627,3001627,e2c7903ad9e8f497a7be81e6de3c404c,train
21385,19757,3001627,2738535,c1b312919af633f8f51f77a6d7299806,train
21417,22351,3001627,2738535,57dfb295c3e699ab2875319f84a135b4,train
22608,24208,3001627,3649674,90d35ca55b35d56dd5883ca9b41ac387,train
3239,930,3001627,3001627,cd939609247df917d9d3572bbd9cf789,train
3918,34594,3001627,3001627,46f6a6e0f239282fc8687ff9b0b4e4ac,train
21929,7476,3001627,3001627,7a79745b6bba49114ee3d18ae9bb4bb,train
25532,36574,3001627,20000027,12c2b7080b07146a9d4d5dcd2cc33826,train
21255,9938,3001627,2738535,a12d6ad9561fd39bca2bec46a3b47519,train
47958,26167,3001627,3001627,51c276e96ac4c04ebe67d9b32c3ddf8,train
24218,50221,3001627,4331277,42ecccc972b45e38f4cccb2a97578c5d,train
47959,26228,3001627,3001627,51aa5f1157cd456f9f9dd9e7d6540d50,train
23808,36217,3001627,4331277,fba62693a28b2e4c43f1c519d66bb167,train
25527,36155,3001627,20000027,d7e5de817d603fefa123ce0dff5bf4e6,train
21938,8407,3001627,3001627,fa89a0401873e5a6bbc7a6acbd8f058b,train
21150,2103,3001627,2738535,878eee28ccc28b2e4c7384dbb75cab0d,train
22748,1227,3001627,4331277,b192cda468f9390aa3f22b4b00de6dfb,train
23816,36571,3001627,4331277,e3eb5422bda98fa12764cfba57a5de73,train
25011,145,3001627,20000027,681f4302a8bd9698f4b6538438a0b930,train
24889,42234,3001627,20000022,4afe3d1ef68515bdd6a6b5838ef6b356,train
24291,3799,3001627,4373704,1bbe463ba96415aff1783a44a88d6274,train
47780,12673,3001627,3001627,39ba09c13d784741dcfbbf65ff959eb1,train
48164,43288,3001627,3001627,568050037ad958625ea33df4b8846880,train
47829,16189,3001627,3001627,a9053230c8e02442c8687ff9b0b4e4ac,train
21422,23140,3001627,2738535,4dd46b9657c0e998b4d5420f7c27d2df,train
25413,28706,3001627,20000027,9a3a80065f75e33d822e11aea23332c0,train
47780,12673,3001627,3001627,39ba09c13d784741dcfbbf65ff959eb1,train
23779,35607,3001627,4331277,44689408a7d879a664d56d7ed347e929,train
47771,12217,3001627,3001627,fc557cf617e03564da733bb42d274ff9,train
22301,42071,3001627,3001627,3075380de1f28ced3d290591da43d03e,train
24067,45001,3001627,4331277,44fbc34ea7869e38e13a527279e951a2,train
23104,13947,3001627,4331277,ecfc0cf5081976323002761e7a3ba3bd,train
25391,27459,3001627,20000027,7b17a70aef82c51cb8fa4cb65e077db1,train
23296,19732,3001627,4331277,d2a5b42cf29b753f71a782a4379556c7,train
3399,9438,3001627,3001627,49aa713bec70ee1f1104b8f54582c707,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
25502,33966,3001627,20000027,3a885865c614a5a35510d59f3ab1ed64,train
22036,17319,3001627,3001627,510a6ee3bc0a0669c8101121c12c3f9,train
4279,50249,3001627,3002711,d7307a92178e74e055c774cb358c4539,train
23752,34487,3001627,4331277,96b2bf512fcb51b2af7a8f97983e7906,train
22842,4058,3001627,4331277,6e50f19c52a760e3cc1159c3b443c932,train
47917,23131,3001627,3001627,429319c0c5bddfccd26c2593d1870bdb,train
3260,2167,3001627,3001627,8bce3b7b7f0f48ad28a1548e344f0e2e,train
3358,7273,3001627,3001627,6de012f3ce256e9930c7810cba6da248,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
25181,11816,3001627,20000027,a374da8227eca67b89014675a548cbb,train
23243,18168,3001627,4331277,aa5879b3f20ea90c36b0f2a1430e993a,train
21246,9077,3001627,2738535,e984974d54645e8328c54e8f8953f499,train
25551,38088,3001627,20000027,26f798f908ef2908c7660a81296c2300,train
22722,462,3001627,4331277,2a0f4fe08cec3d25680876614ed35a7f,train
25417,28796,3001627,20000027,5194d56c118786fa1a4e0f13d375972f,train
25573,40108,3001627,20000027,e026adae39724b4ff5f913108da5d147,train
21499,28883,3001627,2738535,bced50190a0b63cf19fb4103277a6b93,train
21981,12811,3001627,3001627,3e5a18ae1c8d5fe068d1b9a1d97e2846,train
3618,20303,3001627,3001627,3f8d0d53e2bd74124b3c42e318f3affc,train
24676,19161,3001627,20000016,588dc044970bc56f3a4a5c95fa1b0032,train
22447,3046,3001627,3002711,5539a4a9f2f1b45f3eec26c23f5bc80b,train
47682,3632,3001627,3001627,da264a41dd8fdd655357c338ec9641,train
23786,35708,3001627,4331277,310c65506936cc5bbe5e5822eaa1366c,train
24014,43150,3001627,4331277,3457146f11dab7eff3c9c1464e55d580,train
22097,22740,3001627,3001627,68f1d9f63eae2b5123c1b1df1d480bd3,train
25561,38665,3001627,20000027,a6f280a490010a1d593ebeeedbff73b,train
3693,23623,3001627,3001627,ff034050f7ca727ea64c9c407ff9dbfa,train
24165,48522,3001627,4331277,fe47e7645f1080735f0277eebfd05be2,train
24382,14921,3001627,4373704,e3b04359a3e9ac5de5dbcc9343304f4a,train
21487,27791,3001627,2738535,5ebe4b9a29d5c0274de7ed732f5aeea4,train
3902,33792,3001627,3001627,d58df0968070bf3b4b3c42e318f3affc,train
22993,10050,3001627,4331277,4966ef665c6ed17d4240438e2a9161a,train
3589,18996,3001627,3001627,477dfe89f1d5df337fa68300c57bff0a,train
21353,17041,3001627,2738535,32d67f875ead7f1eaf46128407fbd2a0,train
21592,34679,3001627,2738535,34ed902dfa2d8eec2cafe1b125cab8fb,train
23884,38928,3001627,4331277,c59cdd1537bd75ddd0818327fc390a5,train
39578,50343,4379243,4331277,2ab4b8a3fe51d2ba1b17743c18fb63dc,train
25460,31789,3001627,20000027,39f5eecbfb2470846666a748bda83f67,train
22214,34138,3001627,3001627,bdaaebf065b112da492d9da2668ec34c,train
3730,25226,3001627,3001627,2a98a638f675f46e7d44dc16af152638,train
25110,7268,3001627,20000027,fb71fc8021c89cf342d8a8c5af8997e8,train
3723,24991,3001627,3001627,ec9f1fc13f2e4ae2c3bd24f986301745,train
23139,14938,3001627,4331277,a3e3eee0669bec82c9f016d57db96408,train
3656,22049,3001627,3001627,6072a4739c12979baa69dfdc5532bb13,train
3893,33444,3001627,3001627,7f8d63acb7b4b5e84d2f52566c6c4e9,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
24764,31102,3001627,20000020,e5d6c3d62f96e28db3d655d5fe021844,train
25188,12426,3001627,20000027,601cddae7aca083a2db431502a680805,train
24092,45822,3001627,4331277,a54ac4580f151f89278d386bfa54545,train
25192,12855,3001627,20000027,5d5ea6ab578db7ad331fc18393f04d2a,train
22856,4583,3001627,4331277,3ec25d235438258d815b20ced9d3b22a,train
3182,42437,3001627,2738535,32b7f9324c56d6131b02cde7e81f0fc3,train
23479,25465,3001627,4331277,5aa3f60fb8fc208d488fd132b74d6f8d,train
3985,37662,3001627,3001627,3ff879e891701079ea07bd8096c66582,train
21740,43786,3001627,2738535,6f754a2c354b17642c0eb4a518e123ac,train
48063,34921,3001627,3001627,cb68461343aa852772dadd9292b51ceb,train
4196,47689,3001627,3001627,7efeece3b5cf2853d706779c93538ee1,train
47655,1564,3001627,3001627,3e28e0f5ca5e03df73227452e5016b6f,train
47939,24655,3001627,3001627,4e15234057b863dc659dda512294c744,train
24499,33220,3001627,4373704,57c6cf844c09c5d8b40f0ac0fb9a650d,train
24979,30362,3001627,20000026,e4b0814cb9a34107efb405803527fdbb,train
23538,27902,3001627,4331277,2882587cd2fc021c168776226d349d71,train
3068,16446,3001627,2738535,77e7660d71c6f3befebad4f49b26ec52,train
23129,14608,3001627,4331277,7595d089aefd8ed5af7c7ad2549a1b15,train
4299,17445,3001627,4099969,5fe56a4a9d5508c3b2373df00b89e5d,train
4000,38385,3001627,3001627,efa83c67ce47bfca304edcf7c4314468,train
21619,36460,3001627,2738535,13076ebf8b5cc457b8d6f69a14683de3,train
25284,19778,3001627,20000027,ae3b4195dfa9779f89e49c5729fd5d6c,train
47939,24655,3001627,3001627,4e15234057b863dc659dda512294c744,train
23177,15884,3001627,4331277,719f6578bd1450cfe5b7031248b81d78,train
22732,749,3001627,4331277,323ab1a1a81ef0f51f77a6d7299806,train
21354,17049,3001627,2738535,fa041b0276dcaaaf98e0d1738edd4f19,train
22997,10191,3001627,4331277,4facf9c7f5555b28c0f947750540fb22,train
49726,44329,4256520,2738535,374fe2584abb594da094848ea4d06501,train
23283,19435,3001627,4331277,c5e3ef17d1fc834b3c84e7f4f4c3d556,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
21187,4578,3001627,2738535,33bfe7ad9544eb93d7f25634a7c65cae,train
21382,19499,3001627,2738535,3af3096611c8eb363d658c402d71b967,train
21420,22777,3001627,2738535,8e212bac2103bd626c518c577d808035,train
3654,21988,3001627,3001627,971539fb57b476d5c40593250b73d0c7,train
47978,27865,3001627,3001627,b79bc903ae820b5ffefccbce7fd86667,train
24468,27926,3001627,4373704,508450cc9ab2a5fa98cfd47a860803c5,train
24381,14879,3001627,4373704,49e265cf00ecff0f59d9b12c05c8f809,train
3438,11301,3001627,3001627,3cc90d903e0ec7aa61e11d707ecb7fa0,train
25348,24781,3001627,20000027,61de75e888e8727486debb0a33c851f8,train
4153,46036,3001627,3001627,35bcb52fea44850bb97ad864945165a1,train
3911,34226,3001627,3001627,7238d2ade707fd1e6c63b8b48495261a,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
25157,9886,3001627,20000027,a9e72050a2964ba31030665054ebb2a9,train
25331,23203,3001627,20000027,533e0a52acd257bef27383fc5a5a711c,train
24561,39751,3001627,4373704,f93bbb0ae5d66c075fb57c89160d1cb7,train
21367,18059,3001627,2738535,77d71ae4116844e02025d98fb9de28cb,train
25656,46168,3001627,20000027,3a3ddc0c5875bae64316d3320fdfa899,train
25391,27459,3001627,20000027,7b17a70aef82c51cb8fa4cb65e077db1,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
47873,20072,3001627,3001627,d6579d7c278cb9a47f093285855bdfd7,train
23109,14123,3001627,4331277,ce7cff543f8cd89f8d1dabf86742ec3c,train
25678,48204,3001627,20000027,73d534b85a1416eefba3e6a55f280fd,train
22254,37389,3001627,3001627,df8bb7ecc402ede384a05e54516915de,train
23686,32590,3001627,4331277,6744d53d1557cd2443dbb6421d614c0d,train
25460,31789,3001627,20000027,39f5eecbfb2470846666a748bda83f67,train
47720,7823,3001627,3001627,48ae43c032e9f89737f67f4322e8d3d0,train
21282,12235,3001627,2738535,412b79b2d0572c6afb76895427c01995,train
3658,22150,3001627,3001627,a1133464132d65fcfce0ccdae30f97db,train
22082,21595,3001627,3001627,73cf718c453779fe346b7e70ad2e57d8,train
47939,24655,3001627,3001627,4e15234057b863dc659dda512294c744,train
21863,552,3001627,3001627,cbb3ece285d9c48ee7e684d25d4dcaf0,train
22253,37273,3001627,3001627,df6157db2534b72a9a293c6471e6f319,train
24889,42234,3001627,20000022,4afe3d1ef68515bdd6a6b5838ef6b356,train
23778,35591,3001627,4331277,b8e4d2f12e740739b6c7647742d948e,train
23282,19422,3001627,4331277,6721f13f40f706c31b17743c18fb63dc,train
23853,37821,3001627,4331277,7a712ca74183d8c235836c728d324152,train
24164,48515,3001627,4331277,c7f607892513a2f787bf0444104341d5,train
47853,18354,3001627,3001627,3cc6485ab499244360b0434449421de1,train
37481,37436,4256520,20000027,32c1445f65f4ceb23eec26c23f5bc80b,train
3511,15358,3001627,3001627,4c97f421c4ea4396d8ac5d7ad0953104,train
3154,34465,3001627,2738535,46a6c470367cb57ec5facc3cc8dc041e,train
21891,4275,3001627,3001627,57b043906feef78fbeae145d587f201e,train
24663,39447,3001627,20000015,e896f38e6b62f25ce030e064f3b8af2b,train
23671,31958,3001627,4331277,4f24a67f85e71e144719088c8e42c6ab,train
22574,46866,3001627,3376595,2b8380ed4b779be7af7c7ad2549a1b15,train
21210,6136,3001627,2738535,e79b6815925c07acb0957d845ac33749,train
23945,40980,3001627,4331277,5330a65bc54912ce35836c728d324152,train
3946,35719,3001627,3001627,c1b64fef5f3efa0a129905ebfd12d5cd,train
24397,17154,3001627,4373704,e4494542ab04c033e6fe3612af521500,train
21269,10806,3001627,2738535,7e7e130acfcdf64b1dec8546fd5980a9,train
48002,29933,3001627,3001627,c0739ef0c29f005ef1f5e7b74609d54c,train
24994,36721,3001627,20000026,45fa737cbfa8a8b69b75b6346baf0c12,train
25694,49373,3001627,20000027,8fed5abf598c5d113379c738ca193530,train
22529,17717,3001627,3376595,f43eef7e3991f80346ebf4f1147c3f0f,train
24137,47720,3001627,4331277,353707e135c889d2dbbc9440457e303e,train
24889,42234,3001627,20000022,4afe3d1ef68515bdd6a6b5838ef6b356,train
47865,19326,3001627,3001627,c0b45de1c0e8f80d4521562865ab775e,train
21926,7183,3001627,3001627,e66276c70cadd32a3eb520ff7cd241f0,train
23514,27234,3001627,4331277,ce8e6c13899376e2f3c9c1464e55d580,train
47780,12673,3001627,3001627,39ba09c13d784741dcfbbf65ff959eb1,train
3823,29643,3001627,3001627,64fcd1ba0df5d54d79b3e1be3524f72f,train
25539,37178,3001627,20000027,f2934658407472a92ce025aebfea84a4,train
48206,45685,3001627,3001627,ef89cc3901e27fe0c5cedfd70cc18cf1,train
25239,16164,3001627,20000027,f31a13e903da7e865e61ef8e2af97499,train
23097,13703,3001627,4331277,d4c3dd37d27afa8e7c5910dd17778965,train
48157,43059,3001627,3001627,244eb71b1dd140dc6f64461f0eb7cd69,train
24750,26052,3001627,20000020,a0a01b87633d31061e6becdb5008d9af,train
48228,47306,3001627,3001627,a07f62023d3784839aab0d90d6455f4a,train
21244,8980,3001627,2738535,b8ca8a0c021d152887bcae7a654cc37,train
24081,45375,3001627,4331277,c7ae4cc12a7bc2581fa16f9a5527bb27,train
21432,24103,3001627,2738535,7fbdef802b9e160cc242632b2a8c3129,train
3480,13497,3001627,3001627,445d6cef46b853ee713decb1a0563b12,train
23663,31583,3001627,4331277,48c0684d1c5e279dc3bd0b373cb604dd,train
25085,5094,3001627,20000027,ba40e15e28eeaabb9fad3726e97eca06,train
23046,12083,3001627,4331277,cd9812c163ddfb3e83bcab979449e28e,train
24903,6044,3001627,20000023,5d9906be39e2ee012f24668c019c448f,train
3156,35506,3001627,2738535,b60fb4126e9e7c2aee3907b60a74e8f8,train
3354,7133,3001627,3001627,e3d23dc47ddd9620c9be65dfbd21428b,train
25284,19778,3001627,20000027,ae3b4195dfa9779f89e49c5729fd5d6c,train
3508,15263,3001627,3001627,44a2a3952ea2315ff51f77a6d7299806,train
23645,31055,3001627,4331277,f1b1c92f91d0e52bc68ff00665267e32,train
48185,44320,3001627,3001627,c45ff54d4192633684cd6dc1b226aa5b,train
23305,19985,3001627,4331277,78fbcca91324c141ad2e2a7cbbc076b8,train
25081,4950,3001627,20000027,26da81dbdf7784dddb984b8f0550fcd4,train
23109,14123,3001627,4331277,ce7cff543f8cd89f8d1dabf86742ec3c,train
22048,18186,3001627,3001627,9ad2ee3a38a3d0ce3b32c8e0ac22ac44,train
23515,27242,3001627,4331277,95c5a8897fa78d3883b06dcdd869d9ac,train
23459,24678,3001627,4331277,6393b49ccd72e8b312cef4e6ce7bea86,train
22430,51003,3001627,3001627,5eb38d4e556a893a3b832d9b48bc2dd3,train
25025,1271,3001627,20000027,b53373122c7964c531a0ecc0d5a7b3d5,train
3146,32845,3001627,2738535,d71d9d23d786cc8dfebad4f49b26ec52,train
3594,19129,3001627,3001627,6d6e634ff34bd350c511e6b9b3b344f3,train
4143,45730,3001627,3001627,918145be863f7aeaf050758b903e6054,train
25194,12875,3001627,20000027,4d3bf8ef55b4e4fcdb66736e6592e424,train
47698,5401,3001627,3001627,4e9d664144f4249d8957917d005717e7,train
3702,23832,3001627,3001627,e803b31e2185d0405784b22e1081a3e1,train
23193,16433,3001627,4331277,51e27bd3ee95338588d458757d655e0a,train
47808,14134,3001627,3001627,798fc5fd5faf3a0580067e3fdc6db24c,train
35836,4162,4256520,3693474,7ab86358957e386d76de5cade2fd5247,train
24804,46872,3001627,20000020,f3f331e64d12b76d727e9f790cd597,train
23991,42233,3001627,4331277,c50976d44eac9f3cd7aac2535b43ae4e,train
21910,5552,3001627,3001627,110ad013a9ae7a1ab0f4eaf0533e82bb,train
3922,34922,3001627,3001627,ee5ee3f6759aabacf2f43e6f841bd32b,train
23520,27393,3001627,4331277,8ad5b0bd9f1297e5492d9da2668ec34c,train
21907,5000,3001627,3001627,64ae981900a1c1a37753393bcfa5f775,train
47753,10978,3001627,3001627,bbadf45aa419015c7e4d369f13ed434e,train
21826,49489,3001627,2738535,6dccf79814289bca5a15b6547f08c8fe,train
25660,46673,3001627,20000027,9d961de6d462a7619fb4103277a6b93,train
24113,46689,3001627,4331277,7d1a9d6a3297ab853e02e5116c35dcd3,train
25118,7714,3001627,20000027,58bd152fb816ad2f7f91c3974257b780,train
21253,9923,3001627,2738535,2ac88058053d5c2671a782a4379556c7,train
3747,25941,3001627,3001627,fd5ca05b59b30241d838ae16242881dc,train
25120,7810,3001627,20000027,97df0e7773e51feb331fc18393f04d2a,train
3296,4030,3001627,3001627,c48014610839bde3b8e687cbf40e9e47,train
25524,35780,3001627,20000027,2e37697d32d085415634c21965ee6bab,train
22827,3479,3001627,4331277,c5203dae464c264f4e41620d80d9e89c,train
25467,32604,3001627,20000027,268304221a5717124a05fa063da00291,train
22110,24539,3001627,3001627,5162651a4c6da72e8a5e49d8f4867e8f,train
47939,24655,3001627,3001627,4e15234057b863dc659dda512294c744,train
21137,1452,3001627,2738535,c571ff6f3231fe861e1a7bd9d68b88a6,train
24415,19988,3001627,4373704,7520005e70a54526c266013a269e5f81,train
22417,50135,3001627,3001627,51d151853d8d05db639e286420a03c3f,train
24285,3481,3001627,4373704,e6a8f28b36533f8239b3360f500ac52a,train
23321,20350,3001627,4331277,86ec9c796a6c1789e792598ed58dd1cc,train
22192,32317,3001627,3001627,37b8604d852791651a648655355dc699,train
23779,35607,3001627,4331277,44689408a7d879a664d56d7ed347e929,train
47876,20308,3001627,3001627,511a03618c9bf2e7fa762d956b3074e4,train
3168,38492,3001627,2738535,c0e667218359978d94ba68807fec4bf4,train
21818,48809,3001627,2738535,aa05a0db9ab12c5e3e7d886a315f2350,train
3688,23458,3001627,3001627,b33a3b1627ad61eb8ca4809dcf42fe1,train
24913,44144,3001627,20000023,6b8c5cd585ef8c67ff2b8acf844d34d2,train
47668,2575,3001627,3001627,47a707b2804cc98f1a3c0af5880f464,train
4123,44406,3001627,3001627,f0f04644e071d9348ca588a3264b9f86,train
22090,22281,3001627,3001627,ef4e47e54bfc685cb40f0ac0fb9a650d,train
47899,21919,3001627,3001627,313bfbd7bc2d516e14d782de5388fe8c,train
24713,9209,3001627,20000020,b42953e6e55ba5d4d2bc32977ed52527,train
22008,14924,3001627,3001627,c48bc68a100e8c24696b74614952b2d0,train
21895,4337,3001627,3001627,9b275819a433a9c733e4fde2bc371944,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
21353,17041,3001627,2738535,32d67f875ead7f1eaf46128407fbd2a0,train
23212,17149,3001627,4331277,f2440b15f3773299490ad276cd2af3a4,train
3186,42871,3001627,2738535,3936ef166d22e60ff7628281ecb18112,train
3505,15051,3001627,3001627,4428b7dc4b6696812905b6e26038a78,train
22810,2947,3001627,4331277,2a8b0d30928d3161f7b783634bf3f92f,train
47743,10010,3001627,3001627,e34658debcd1644dc8687ff9b0b4e4ac,train
23179,15936,3001627,4331277,8ac2d831ebeab4896b7c7aa09852a4e0,train
25660,46673,3001627,20000027,9d961de6d462a7619fb4103277a6b93,train
47777,12550,3001627,3001627,32d9f69ef8ebb1778a514cac7cb18507,train
48247,49839,3001627,3001627,239bb149aa17d0ddc1c43efc967e5428,train
24169,48785,3001627,4331277,5af850643d64c2621b17743c18fb63dc,train
22364,45678,3001627,3001627,1ab42ccff0f8235d979516e720d607b8,train
25358,25265,3001627,20000027,389db7fba32b71182165c54dcecaacb4,train
22319,43275,3001627,3001627,ff5e8226b88c6b95741cdb62023d6a2f,train
3186,42871,3001627,2738535,3936ef166d22e60ff7628281ecb18112,train
24889,42234,3001627,20000022,4afe3d1ef68515bdd6a6b5838ef6b356,train
25110,7268,3001627,20000027,fb71fc8021c89cf342d8a8c5af8997e8,train
23393,22521,3001627,4331277,5c86904bdc50a1ca173c8feb9cba831,train
23957,41172,3001627,4331277,7c2bd3b26bff1d7568c981036afdae64,train
23384,22296,3001627,4331277,99ae1b3f970c61fd5b56aadec5c0be6b,train
48119,40575,3001627,3001627,a10e8dc1cc9522b67a80d424f0f4074d,train
47749,10364,3001627,3001627,341e24df542e0676d42b9650f19dd425,train
3021,5300,3001627,2738535,73b7d6df845221fa9a2041f674671d05,train
3882,32718,3001627,3001627,3dc8243b17bc790620768660cf080d12,train
3654,21988,3001627,3001627,971539fb57b476d5c40593250b73d0c7,train
24186,49300,3001627,4331277,1f3336163f11015c1a7069a11c22548c,train
23411,23013,3001627,4331277,685f2f19452cb973e98f4318c324e998,train
3955,36313,3001627,3001627,37e2b82d5e9dde21cbde89e0c48a01bf,train
22740,942,3001627,4331277,83649708d0f14dfb8367ecca203c14ae,train
25660,46673,3001627,20000027,9d961de6d462a7619fb4103277a6b93,train
47720,7823,3001627,3001627,48ae43c032e9f89737f67f4322e8d3d0,train
4195,47680,3001627,3001627,975ea4be01c7488611bc8e8361bc5303,train
48197,45315,3001627,3001627,2fc6eef6605be9a4550584dfc8970d11,train
4005,38780,3001627,3001627,428b77d0ffe6ab456e06155d245f15d6,train
23602,29824,3001627,4331277,76dd2d9f0183e09dd835cf838a2f2758,train
24787,39437,3001627,20000020,9a8bab7a07a869d1ac822f8036859e60,train
21501,28893,3001627,2738535,74615c2f7098738ca9764f2d2db668a,train
24553,39515,3001627,4373704,71b3089481026a9e677db18592980bcc,train
3344,6431,3001627,3001627,42140baad25c8598baa1a4ff2c45ffc9,train
25235,15701,3001627,20000027,d0782d2afef19adf4733824eae5cd9ae,train
22895,6342,3001627,4331277,8763bc46c26ab19957b7bfa2b0e9620b,train
21872,1355,3001627,3001627,55740c07554a726257f40ff86fe708ff,train
3976,37369,3001627,3001627,5d346bdb7db27accf3588493d5c284,train
22406,49127,3001627,3001627,33e436e30da86f3bc5beea20858a99d5,train
24813,51117,3001627,20000020,3aa41731c9bde97796d5112fb101f3ce,train
47667,2562,3001627,3001627,3a141cf2f22fed0ffebad4f49b26ec52,train
4239,49574,3001627,3001627,458356b9c5a8d7bd7cc86734cb2f5062,train
24918,5443,3001627,20000025,fe6b3c001a86d844d5767a0de8dd037e,train
48236,49192,3001627,3001627,ce60636e30770f9d8193714e438a24d5,train
22894,6317,3001627,4331277,473afe27e45b37101c8d18742f91c015,train
3260,2167,3001627,3001627,8bce3b7b7f0f48ad28a1548e344f0e2e,train
22074,21271,3001627,3001627,bbdaf1503b9e2219df6cfab91d65bb91,train
25216,14390,3001627,20000027,ef8b9243c75bdc93347805f93d32915b,train
25657,46209,3001627,20000027,c5479437882e03eb282d0900e186958f,train
21715,42078,3001627,2738535,99c8513bc738a21d440d6814caa3115e,train
